RFR,ETR,GBR,XGBR,BAR,Actual
0.0012868331381189239,0.0015015978273587123,0.0018480584862257184,0.003947854042053223,0.004151760870392101,0.001112386266246
0.12381659690344154,0.16378397272809544,0.12219824705007265,0.12409263849258423,0.11455173331760919,0.083637155321041
0.01742262919219477,0.018339397930776328,0.017900032986723564,0.02002045512199402,0.008515788054331794,0.021092463356757997
0.11536851625844773,0.11658877456686659,0.11102068312105924,0.11030808091163635,0.10514128807904229,0.031636551250041
0.032623893888382355,0.03270400603209671,0.033709486742527765,0.034043699502944946,0.030652006576916538,0.019043481202101004
0.007391020335114291,0.00852375722635279,0.008830591329808105,0.012314140796661377,0.014233273494965854,0.0049592895210359995
0.038175111855471136,0.03602052507873134,0.04124816700932632,0.0426749587059021,0.03806694563735063,0.017813424953944
0.0057618725568987835,0.005537489236523472,0.005740729270247925,0.00829043984413147,0.007085697956525177,0.002147596269052
0.07408216657831584,0.07436849502462672,0.07179579186564229,0.07493814826011658,0.07226416775676829,0.059566736268223
0.13054182872148395,0.1362306194843663,0.129465215476071,0.13028553128242493,0.1437631382762289,0.117091636332108
0.09337646846061742,0.09503943698773096,0.09579627456462657,0.09754765033721924,0.09263777723970897,0.13933983805371
0.02599276666386468,0.024272332446824745,0.02501011495321602,0.0274927020072937,0.02498605617832543,0.037713943797577004
0.020822421330902497,0.02136411356587305,0.021312046531392456,0.024064600467681885,0.022579482964625572,0.011367777766661999
0.04754132857073933,0.046908177583547296,0.05130624171977923,0.05226707458496094,0.04278127974560043,0.041379816310965
0.0700320757530006,0.07480319652465686,0.07082145121366779,0.072968989610672,0.07834107708419266,0.08841731968742698
0.08890438965710878,0.09129142696589203,0.08836937161575908,0.0917726457118988,0.08591610745087769,0.070085575137048
0.09676032658643643,0.09833466924313795,0.09648934636449251,0.09951958060264587,0.08505894001196605,0.134698781520191
0.04155490662042499,0.03760348871751437,0.04085177345391862,0.04611906409263611,0.038063405652367634,0.074050148373749
0.004998999579461056,0.005994062595977775,0.004914231324278999,0.008548974990844727,0.006010118356102195,0.0013253355857369999
0.06515920505661421,0.06360331920272642,0.06539173225998293,0.06685471534729004,0.07052556837123554,0.048145125675827995
0.09339130726201315,0.09385305853457765,0.09980356516924233,0.09885147213935852,0.09246914779833013,0.0766150681414
0.054913633622723175,0.05491504956851921,0.05299361978335799,0.05517536401748657,0.05529726019691138,0.039249370322678
0.02943826995476728,0.034594657323332424,0.029005312989947886,0.030345767736434937,0.031221817831205926,0.053849023220050994
0.02102729573227459,0.022459723980312155,0.021652362163754012,0.024798959493637085,0.026060129628904624,0.036414810029675004
0.00011211529199993086,6.601774096698374e-05,0.0007825025026300345,0.0034184157848358154,-0.0038895177321505298,5.2403635668963404e-06
0.09362100169351606,0.08762303633822167,0.08585237627313035,0.08960539102554321,0.0757951230350285,0.046224294230217004
0.00011211529199993086,9.179215071497123e-05,0.0008151663042066615,0.003133118152618408,-0.001426642986072384,5.57384124842611e-05
0.012040882732969318,0.012563469133962463,0.01226171140398336,0.01523473858833313,0.012556707946992625,0.007494196297350001
0.00011211529199993086,0.00012810962520359972,0.0007596896180710602,0.003791511058807373,-0.00031091563367060176,0.000100996097835
0.013211698671553378,0.012340211494129968,0.012671600074615435,0.014375120401382446,0.015746439661453372,0.015521004091771004
0.03634761722950588,0.034982268773807695,0.03615677320290507,0.03852686285972595,0.03661559933043719,0.050585229511249996
0.1500895283439255,0.1391899053190782,0.1467368048527062,0.15146243572235107,0.13499896298912006,0.088148631955451
0.014034261343106617,0.014099910974870102,0.013655902280404206,0.01602613925933838,0.013712717431109396,0.022200562052811998
0.015405694641390586,0.01522032154778963,0.01532886732790564,0.017580479383468628,0.015128087776235142,0.016641489101711
0.009375504954894342,0.01068951784046392,0.010942846596315782,0.013188034296035767,0.008752872424291104,0.005240363566896
0.05427171897432616,0.05399923477116912,0.05460813492023303,0.05322211980819702,0.05452778727602669,0.044244865991994
0.00011211529199993086,6.552321211504535e-05,0.0008151663042066615,0.003660827875137329,0.0023926223714188866,0.0
0.015074376521634163,0.01644944176190025,0.01615353655833573,0.01913115382194519,0.016649851406549,0.011571199152395002
0.00018980523906459774,0.00040487822293943515,0.0009713707093424327,0.0035136640071868896,0.005480070629472894,0.00035777391261300007
0.057785596971727145,0.06086276799020339,0.05660329965416335,0.0586799681186676,0.05851753326801107,0.040433692488796
0.07793395766358224,0.07677654381960264,0.07573633994796414,0.08081182837486267,0.07223257826927902,0.056383453599677
0.08704998412998725,0.08141324072953635,0.08053025805905994,0.08400553464889526,0.09084651998368079,0.09863793422962598
0.018850533784867892,0.019787224116869357,0.022264582354333255,0.02556312084197998,0.023799216466397446,0.040671414436058
0.012798331427076513,0.011441245007406193,0.0135571830286769,0.01570063829421997,0.011724116006647845,0.010779904253794001
0.06281316508268607,0.06689610457529532,0.06064062572614302,0.06253650784492493,0.0633305305215589,0.061393717566318
0.00011211529199993086,6.325119015223033e-05,0.0007716328976061993,0.0034556984901428223,-0.00046427314981371885,0.0
0.047589310268592075,0.04943366399836564,0.04621706180309078,0.04961618781089783,0.04359928687120169,0.052434601453677
0.00011211529199993086,9.213002760360481e-05,0.0008106331466267728,0.003393113613128662,0.002672742733183887,4.90688588536657e-05
0.00011211529199993086,6.738952294548198e-05,0.0008106331466267728,0.0035541951656341553,-0.0006714059167974777,0.0
0.018492910269855885,0.022468465234843017,0.015903397055551584,0.01887732744216919,0.01926457549604366,0.018310306699424
0.04024171396427852,0.03854254123014088,0.036853916016151705,0.03781786561012268,0.03074857115104356,0.043175355427659
0.007063527041794335,0.0074780493601011395,0.007781161608081255,0.009881436824798584,0.008658118490602386,0.0020284970970770003
0.018844100928445108,0.020672976951204035,0.017527385540246854,0.019897818565368652,0.017972976232913777,0.054629360994831
0.0870549225505787,0.08171219119766554,0.09433378172425094,0.09519794583320618,0.07551859535289976,0.10158111296747001
0.030938791686836976,0.029301529511602368,0.03140326223440656,0.03382757306098938,0.0330864471087706,0.006823906157475001
0.028041688976313053,0.027619580627024746,0.028792280614221375,0.03156241774559021,0.02962275526478244,0.034342960833999
0.06807151585003761,0.07029114236578765,0.06983615680989075,0.07149296998977661,0.07651596955856482,0.059180378554336
0.047623138809822024,0.04862692572442209,0.04861004484847741,0.05188250541687012,0.04925852524255871,0.095336505182481
0.06662929640121239,0.0656583556025114,0.07092587863423336,0.07186052203178406,0.07101533923622064,0.13083091681113398
0.043494558370078595,0.04602948698436714,0.041057785752285726,0.045653730630874634,0.03967489712357995,0.027203203672447003
0.03437692734667249,0.03446469932090909,0.03541235479297601,0.037371426820755005,0.032859512262555256,0.028069292851047995
0.06245683590840603,0.06406360208880767,0.05840632191764153,0.05873668193817139,0.05231377411844489,0.021135815455357
0.042689380148286125,0.04181240360805782,0.04497138236106526,0.04547169804573059,0.04230879124099518,0.03066374921335
0.041793463303058935,0.04219893217613885,0.04178056020922023,0.04351484775543213,0.04362448538161931,0.051038759158131
0.046693005160792625,0.046810143536895076,0.04438142675687337,0.045907676219940186,0.04235405350613454,0.027756776623786
0.09855960837537031,0.09770165477504082,0.09344096239814682,0.09724563360214233,0.09045460308445062,0.086828060336593
0.058901167275307344,0.06006973746716063,0.05881031419885463,0.06305557489395142,0.05535465736426254,0.036841185065345
0.0004303827737843129,0.0003988856192504676,0.0010382910489072363,0.0035127103328704834,0.0041536794375647,0.000275833682294
0.02896862026666966,0.029925377012817538,0.029053161859152608,0.03205105662345886,0.027555045745615337,0.028682415388374998
0.0012000510773968421,0.001738219512815819,0.0012473670853099781,0.0039039254188537598,0.0050392869660880624,0.0014773061291769999
0.06645602267869735,0.06667696599780375,0.06445816476994141,0.06715574860572815,0.06435431802293884,0.11730601484166199
0.05368440904501126,0.05211768776861807,0.06072365840508457,0.05997699499130249,0.060140857506903164,0.028122649280093
0.02533390756350096,0.02740555460605074,0.026667163664393014,0.029282480478286743,0.023847625935791622,0.027495234842128995
0.0015975181320569297,0.0017139657532124597,0.0023919594186944176,0.0046524107456207275,0.006705686167641557,0.000435902969428
0.0183168748886698,0.01281155081357443,0.015020116705397412,0.019033819437026978,0.012951253479445918,0.018851016940189997
0.06490386806332944,0.06574098972203277,0.062004458004162016,0.06504884362220764,0.06760491985690412,0.07270528052380801
0.10444436605510138,0.10525525645704378,0.1042735128675059,0.10881617665290833,0.0976127429425634,0.093069809741455
0.1095552444206173,0.11356153407938847,0.11580853169368972,0.11659285426139832,0.1260159250523582,0.074139234554386
0.021334777760523442,0.021578760553760658,0.02245255655502963,0.02439257502555847,0.02881234970457176,0.008574663985506
0.0005592620730249291,0.000580686135772182,0.0010851125301814311,0.0035127103328704834,-0.0027907364500640965,0.00030537027694399997
0.02002793846294136,0.02304049141701618,0.02108114497538525,0.022958219051361084,0.021049711557641914,0.032205845292081
0.03631319113083238,0.034747867371985,0.03732332316548595,0.039418309926986694,0.041857514463417865,0.059083670026693
0.04649647558073867,0.05178669329026186,0.04251375767884601,0.04432395100593567,0.046719307850157425,0.021684148043128997
0.014770620547067017,0.014471110836687283,0.014626496564088636,0.01732388138771057,0.015448768792499748,0.010183455600543002
0.0205304991719874,0.017921785232059683,0.021026750230976294,0.023757070302963257,0.02029702372680532,0.012616413485647
0.03748094063156762,0.034263860640748406,0.0399765941661394,0.04433315992355347,0.03580681389186725,0.048961669598888
0.12800866175894612,0.1253721175663601,0.12765272093173816,0.12911248207092285,0.12420517017953259,0.15445399937401502
0.0602922533540897,0.06585754777422563,0.059718038463470714,0.062222838401794434,0.06486035038940628,0.104093152702765
0.050386839746518655,0.04970582685521569,0.0508511142648966,0.050958484411239624,0.0528341352919382,0.030073017320353997
0.0514939747563787,0.051800584011525305,0.0501559784543619,0.05463099479675293,0.04149277374887662,0.03635621323706299
0.08774488601700259,0.0850692830963914,0.08782219339271698,0.09030669927597046,0.07835604453719294,0.09415885256999301
0.00011211529199993086,6.173142167405216e-05,0.0008771929680634931,0.0034556984901428223,0.002137907836477838,0.0
0.023469257975720886,0.023680705978277296,0.02341361554285125,0.02574893832206726,0.02460024046583632,0.020125854477008997
0.00011211529199993086,6.469907334262308e-05,0.0008151663042066615,0.003133118152618408,-0.0004832735542806639,0.0
0.03949862513914297,0.039799984222722955,0.037302923362800396,0.03875115513801575,0.03136470571392333,0.0093426154464
0.1393859088611905,0.14345003242685106,0.13014694829467424,0.13332802057266235,0.1217975259622616,0.120753697671992
0.03599638838783839,0.03608606491497338,0.03709959282337181,0.040289491415023804,0.031473202396131966,0.019017279384266998
0.0615508120052444,0.06075226001766573,0.06379176642773901,0.06705737113952637,0.06702477116178619,0.078526848049942
0.08938280341561539,0.08840029689556712,0.09325576883801738,0.09312275052070618,0.08904018548285757,0.024481072997788
0.03926594008114647,0.04362946788813364,0.037424986404830565,0.039237529039382935,0.04192613442156191,0.016473797467571
0.009273491481390148,0.008420413297153173,0.011019381181111353,0.012961804866790771,0.008676999076246195,0.004134170457593
0.037847489749587834,0.038411190136971245,0.03709192322067655,0.03988218307495117,0.037629802048342514,0.021893762585805002
0.03917109156922699,0.03837305121195038,0.04063331125566735,0.041902095079422,0.03947094229441473,0.033485923192467994
0.028996530032456586,0.02817803895937029,0.031027264334207102,0.034540802240371704,0.02069092709109169,0.037143220565473
0.10176270251879674,0.09020864400844758,0.09693462479041064,0.10693544149398804,0.0883677536294275,0.104056470157797
0.035413810221519876,0.033772729156769245,0.03669208890347691,0.03844594955444336,0.036914938596988287,0.015885447558014
0.013211640074048287,0.01556494490968217,0.013572491777302008,0.016343414783477783,0.010284466106174249,0.027147465259962998
0.004289526488154866,0.004260815013187192,0.00516508146999271,0.007855147123336792,-0.0010617880569363566,0.005829189873140001
0.00011211529199993086,7.302699809610226e-05,0.0009713707093424327,0.003263801336288452,-0.00022791276920928238,2.1437850955485e-05
0.022794774651014905,0.024287764291008748,0.020869151179720217,0.022104322910308838,0.019695759345814166,0.012332004662971
